,open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
163,2022-02-23,0.24252,0.25262,0.21694,0.218,172198518.0,2022-02-23 23:59:59.999000064,41010142.96319,67607,84565490.0,20184459.05911,0
164,2022-02-24,0.21804,0.244,0.19232,0.22771,295385192.0,2022-02-24 23:59:59.999000064,62275084.2845,114906,148165543.0,31303647.95142,0
165,2022-02-25,0.22785,0.26707,0.22522,0.25872,256786460.0,2022-02-25 23:59:59.999000064,62704994.21387,123545,130479914.0,31855527.06274,0
166,2022-02-26,0.25876,0.26899,0.24292,0.24908,201347748.0,2022-02-26 23:59:59.999000064,50987268.98005,89915,96823455.0,24541370.36089,0
167,2022-02-27,0.24917,0.255,0.22919,0.23193,164140368.0,2022-02-27 23:59:59.999000064,39649211.41152,75606,79292105.0,19164804.52804,0
168,2022-02-28,0.23202,0.26315,0.22353,0.26063,152031854.0,2022-02-28 23:59:59.999000064,36723604.88409,77200,78687549.0,19016476.06348,0
169,2022-03-01,0.26079,0.27701,0.2485,0.25872,240086648.0,2022-03-01 23:59:59.999000064,63276313.26924,126159,120638055.0,31825956.01586,0
170,2022-03-02,0.25873,0.26965,0.24945,0.2545,167714974.0,2022-03-02 23:59:59.999000064,43292259.18123,84099,81006531.0,20934829.40614,0
171,2022-03-03,0.25458,0.26,0.24046,0.24349,109064275.0,2022-03-03 23:59:59.999000064,27298357.70125,48567,52609576.0,13171027.25318,0
172,2022-03-04,0.24355,0.24437,0.21849,0.22288,123386664.0,2022-03-04 23:59:59.999000064,28943916.73213,51454,58741500.0,13792215.92443,0
173,2022-03-05,0.223,0.23469,0.21283,0.2318,60436217.0,2022-03-05 23:59:59.999000064,13540434.0612,28763,27879814.0,6255578.56214,0
174,2022-03-06,0.2319,0.23735,0.21493,0.21616,65847224.0,2022-03-06 23:59:59.999000064,14883174.68855,31969,31029933.0,7031789.16981,0
175,2022-03-07,0.21613,0.22969,0.20934,0.2148,65662565.0,2022-03-07 23:59:59.999000064,14307286.59318,30985,30742379.0,6707112.99466,0
176,2022-03-08,0.2148,0.23054,0.2129,0.21958,59202898.0,2022-03-08 23:59:59.999000064,13190290.60316,31790,29552034.0,6591659.21209,0
